1,3,7,10,13,16,31,39,41,42,45,195,249,816,
0.7485714285714286,0.7542857142857143,0.8228571428571428,0.8228571428571428,0.8971428571428571,0.8914285714285715,0.8857142857142857,0.8971428571428571,0.9485714285714286,0.9485714285714286,0.9542857142857143,0.9257142857142857,0.9257142857142857,0.92,
1,2,4,14,15,26,44,120,123,188,276,
0.7028571428571428,0.8228571428571428,0.8342857142857143,0.8514285714285714,0.8914285714285715,0.8914285714285715,0.9485714285714286,0.9314285714285714,0.9371428571428572,0.9371428571428572,0.9371428571428572,
1,2,3,5,12,14,20,23,95,159,175,201,202,219,312,345,849,
0.8171428571428572,0.7257142857142858,0.8228571428571428,0.7085714285714285,0.88,0.8228571428571428,0.92,0.8914285714285715,0.9257142857142857,0.9257142857142857,0.92,0.9085714285714286,0.9542857142857143,0.9428571428571428,0.9542857142857143,0.9257142857142857,0.9428571428571428,
1,2,6,17,24,30,32,60,131,143,224,330,
0.24,0.8342857142857143,0.72,0.8914285714285715,0.8914285714285715,0.8457142857142858,0.8857142857142857,0.9028571428571428,0.88,0.9028571428571428,0.9257142857142857,0.9371428571428572,
1,2,4,5,6,11,13,26,40,41,62,89,161,215,314,
0.7714285714285715,0.8742857142857143,0.7714285714285715,0.8514285714285714,0.7942857142857143,0.8514285714285714,0.9142857142857143,0.9028571428571428,0.9085714285714286,0.9142857142857143,0.9371428571428572,0.9257142857142857,0.9257142857142857,0.9257142857142857,0.9371428571428572,
1,2,3,6,8,96,216,332,495,645,861,
0.68,0.8914285714285715,0.8571428571428571,0.8971428571428571,0.8685714285714285,0.9257142857142857,0.9257142857142857,0.9485714285714286,0.96,0.96,0.9257142857142857,
1,2,8,80,143,186,368,465,
0.3028571428571429,0.8971428571428571,0.9428571428571428,0.92,0.9371428571428572,0.9428571428571428,0.9314285714285714,0.92,
1,2,3,5,7,13,17,26,126,170,828,899,1197,1260,1692,
0.68,0.8228571428571428,0.7714285714285715,0.8857142857142857,0.9314285714285714,0.9085714285714286,0.9428571428571428,0.9314285714285714,0.9542857142857143,0.9371428571428572,0.9428571428571428,0.9028571428571428,0.9485714285714286,0.9485714285714286,0.9485714285714286,
1,3,5,8,14,17,19,23,24,44,103,224,462,465,
0.18285714285714286,0.5142857142857142,0.9314285714285714,0.8857142857142857,0.88,0.8171428571428572,0.9257142857142857,0.8914285714285715,0.8971428571428571,0.92,0.9257142857142857,0.9314285714285714,0.9428571428571428,0.9542857142857143,
1,2,4,6,8,42,276,
0.8114285714285714,0.9085714285714286,0.8171428571428572,0.9257142857142857,0.9142857142857143,0.9257142857142857,0.9314285714285714,
1,2,3,4,11,13,30,57,75,143,350,
0.8171428571428572,0.8285714285714286,0.8628571428571429,0.92,0.9257142857142857,0.8971428571428571,0.9257142857142857,0.9428571428571428,0.9428571428571428,0.9542857142857143,0.9314285714285714,
1,2,3,4,23,26,49,68,105,151,
0.5485714285714286,0.7771428571428571,0.8914285714285715,0.8857142857142857,0.8971428571428571,0.8685714285714285,0.9371428571428572,0.8857142857142857,0.9028571428571428,0.9371428571428572,
1,3,8,11,13,14,15,25,32,40,43,45,51,159,
0.32571428571428573,0.7885714285714286,0.7942857142857143,0.8,0.7828571428571428,0.7142857142857143,0.7771428571428571,0.8514285714285714,0.8628571428571429,0.88,0.9371428571428572,0.9371428571428572,0.9371428571428572,0.9485714285714286,
1,2,3,4,14,31,33,37,39,71,125,323,341,359,764,
0.10857142857142857,0.4,0.8685714285714285,0.76,0.8,0.7714285714285715,0.88,0.9428571428571428,0.9142857142857143,0.9314285714285714,0.9142857142857143,0.9542857142857143,0.9314285714285714,0.9371428571428572,0.9485714285714286,
1,2,5,12,17,23,24,108,
0.7371428571428571,0.9085714285714286,0.8685714285714285,0.8457142857142858,0.9085714285714286,0.9371428571428572,0.9428571428571428,0.9485714285714286,
1,2,3,6,8,78,98,
0.76,0.8114285714285714,0.9085714285714286,0.8914285714285715,0.9371428571428572,0.9142857142857143,0.9257142857142857,
1,2,12,21,22,23,40,102,116,170,206,
0.7542857142857143,0.8057142857142857,0.8685714285714285,0.8228571428571428,0.9142857142857143,0.9428571428571428,0.9142857142857143,0.92,0.8857142857142857,0.9428571428571428,0.9428571428571428,
1,3,4,8,53,60,77,116,166,564,593,639,702,737,755,926,
0.8228571428571428,0.8571428571428571,0.9257142857142857,0.9142857142857143,0.9257142857142857,0.9542857142857143,0.9371428571428572,0.9142857142857143,0.9028571428571428,0.8971428571428571,0.9371428571428572,0.9485714285714286,0.9428571428571428,0.9428571428571428,0.9428571428571428,0.9542857142857143,
1,5,6,7,14,20,21,27,
0.76,0.7885714285714286,0.7542857142857143,0.84,0.8742857142857143,0.8514285714285714,0.9371428571428572,0.9257142857142857,
1,2,3,4,22,86,94,132,192,411,627,926,1007,
0.7314285714285714,0.7257142857142858,0.6857142857142857,0.7942857142857143,0.8228571428571428,0.9028571428571428,0.9142857142857143,0.9485714285714286,0.9542857142857143,0.9542857142857143,0.92,0.9542857142857143,0.9485714285714286,
1,2,4,5,13,15,21,32,35,61,65,114,133,153,215,746,899,
0.6914285714285714,0.7028571428571428,0.6171428571428571,0.72,0.7428571428571429,0.8571428571428571,0.8457142857142858,0.8342857142857143,0.9085714285714286,0.8971428571428571,0.9142857142857143,0.8857142857142857,0.9428571428571428,0.9428571428571428,0.9371428571428572,0.9314285714285714,0.9371428571428572,
1,4,13,26,
0.9428571428571428,0.9371428571428572,0.9485714285714286,0.9314285714285714,
1,2,3,5,12,13,18,33,43,44,48,116,
0.9428571428571428,0.9428571428571428,0.9257142857142857,0.9371428571428572,0.9257142857142857,0.9314285714285714,0.9428571428571428,0.9028571428571428,0.9542857142857143,0.9371428571428572,0.9428571428571428,0.9314285714285714,
1,2,6,14,19,21,31,445,467,528,537,630,792,1799,
0.8,0.8742857142857143,0.7885714285714286,0.7942857142857143,0.92,0.8971428571428571,0.8571428571428571,0.9257142857142857,0.9028571428571428,0.9257142857142857,0.9542857142857143,0.9428571428571428,0.9257142857142857,0.9314285714285714,
1,2,3,4,5,6,16,17,20,26,31,35,42,63,96,348,
0.22857142857142856,0.68,0.6914285714285714,0.25142857142857145,0.7885714285714286,0.7714285714285715,0.8171428571428572,0.8342857142857143,0.8742857142857143,0.8342857142857143,0.8971428571428571,0.8914285714285715,0.9542857142857143,0.9314285714285714,0.9314285714285714,0.9542857142857143,
1,3,5,8,11,17,21,22,26,27,32,67,86,98,111,116,258,447,459,501,1383,1509,1556,1698,1734,2825,
0.29714285714285715,0.8114285714285714,0.7142857142857143,0.8057142857142857,0.7657142857142857,0.7771428571428571,0.7714285714285715,0.8742857142857143,0.9085714285714286,0.9371428571428572,0.8685714285714285,0.9142857142857143,0.9142857142857143,0.9371428571428572,0.9542857142857143,0.9314285714285714,0.96,0.8914285714285715,0.9257142857142857,0.9371428571428572,0.9371428571428572,0.9314285714285714,0.9485714285714286,0.9542857142857143,0.9485714285714286,0.9428571428571428,
1,2,5,18,52,126,170,243,962,996,1241,2748,
0.24,0.8114285714285714,0.7885714285714286,0.9542857142857143,0.9428571428571428,0.9257142857142857,0.92,0.8914285714285715,0.9314285714285714,0.9257142857142857,0.9257142857142857,0.9485714285714286,
1,4,11,16,53,204,219,240,264,309,377,476,1160,
0.7657142857142857,0.8228571428571428,0.92,0.9257142857142857,0.8971428571428571,0.9085714285714286,0.9428571428571428,0.9371428571428572,0.92,0.9371428571428572,0.9428571428571428,0.9428571428571428,0.9257142857142857,
1,3,5,13,22,33,59,78,105,107,161,
0.21142857142857144,0.5371428571428571,0.6971428571428572,0.7428571428571429,0.8571428571428571,0.92,0.9314285714285714,0.92,0.9314285714285714,0.96,0.9485714285714286,
1,3,4,5,11,13,17,53,
0.8685714285714285,0.8171428571428572,0.8514285714285714,0.8,0.8857142857142857,0.9257142857142857,0.9371428571428572,0.9257142857142857,
1,2,3,4,9,17,23,30,31,44,116,546,719,980,
0.12571428571428572,0.8285714285714286,0.9257142857142857,0.9257142857142857,0.9257142857142857,0.8971428571428571,0.9028571428571428,0.9485714285714286,0.9485714285714286,0.9371428571428572,0.9314285714285714,0.9371428571428572,0.9314285714285714,0.92,
1,2,4,23,60,152,183,282,404,501,564,575,
0.8342857142857143,0.8857142857142857,0.9085714285714286,0.8514285714285714,0.9257142857142857,0.9257142857142857,0.9142857142857143,0.9371428571428572,0.9371428571428572,0.9314285714285714,0.9257142857142857,0.9485714285714286,
1,2,3,4,5,15,20,24,48,59,79,88,124,206,276,861,1187,1230,
0.3028571428571429,0.17142857142857143,0.68,0.8,0.8057142857142857,0.8342857142857143,0.8914285714285715,0.92,0.9142857142857143,0.9142857142857143,0.9371428571428572,0.9371428571428572,0.9371428571428572,0.9485714285714286,0.9142857142857143,0.9257142857142857,0.9542857142857143,0.9428571428571428,
1,2,3,5,9,53,57,108,141,368,
0.6914285714285714,0.6857142857142857,0.7085714285714285,0.9085714285714286,0.9371428571428572,0.9371428571428572,0.96,0.9542857142857143,0.9371428571428572,0.9371428571428572,
1,2,3,4,6,16,17,60,177,231,260,348,413,566,584,597,
0.88,0.8514285714285714,0.8457142857142858,0.9085714285714286,0.8971428571428571,0.9314285714285714,0.9314285714285714,0.9028571428571428,0.9314285714285714,0.9371428571428572,0.9371428571428572,0.9428571428571428,0.9542857142857143,0.9314285714285714,0.9371428571428572,0.9428571428571428,
1,5,49,66,78,123,166,256,260,312,359,503,
0.6857142857142857,0.8228571428571428,0.8514285714285714,0.9085714285714286,0.9485714285714286,0.9428571428571428,0.8742857142857143,0.8971428571428571,0.8914285714285715,0.92,0.9428571428571428,0.9257142857142857,
1,3,4,5,6,8,11,12,17,683,687,926,953,1430,
0.8628571428571429,0.6742857142857143,0.7657142857142857,0.7085714285714285,0.8114285714285714,0.8285714285714286,0.8857142857142857,0.8857142857142857,0.9314285714285714,0.9314285714285714,0.9485714285714286,0.9542857142857143,0.9485714285714286,0.9371428571428572,
1,2,5,12,13,14,30,31,34,45,106,130,490,593,647,701,972,1176,1196,
0.7771428571428571,0.7714285714285715,0.8114285714285714,0.8114285714285714,0.9314285714285714,0.9028571428571428,0.9371428571428572,0.9485714285714286,0.9371428571428572,0.9371428571428572,0.9542857142857143,0.9371428571428572,0.9314285714285714,0.9142857142857143,0.9257142857142857,0.9428571428571428,0.9542857142857143,0.9485714285714286,0.9485714285714286,
1,2,14,22,23,42,54,132,368,557,782,
0.6742857142857143,0.7657142857142857,0.6971428571428572,0.8114285714285714,0.8971428571428571,0.9542857142857143,0.9428571428571428,0.9314285714285714,0.9314285714285714,0.9314285714285714,0.9428571428571428,
1,2,4,12,14,15,66,260,737,
0.8514285714285714,0.7314285714285714,0.8685714285714285,0.9428571428571428,0.9371428571428572,0.9371428571428572,0.9428571428571428,0.9542857142857143,0.9542857142857143,
1,2,7,21,26,80,89,
0.8457142857142858,0.7657142857142857,0.8857142857142857,0.9428571428571428,0.9257142857142857,0.9485714285714286,0.9314285714285714,
1,4,5,18,24,34,177,
0.68,0.6914285714285714,0.8971428571428571,0.92,0.9142857142857143,0.8857142857142857,0.9028571428571428,
1,2,8,15,16,21,23,24,25,115,150,
0.8228571428571428,0.8628571428571429,0.9314285714285714,0.8685714285714285,0.8971428571428571,0.9085714285714286,0.92,0.9257142857142857,0.92,0.9428571428571428,0.9485714285714286,
1,3,35,36,168,188,476,
0.7142857142857143,0.92,0.88,0.9485714285714286,0.9142857142857143,0.9257142857142857,0.9371428571428572,
1,2,6,8,9,10,14,21,26,27,53,
0.84,0.8685714285714285,0.7771428571428571,0.8514285714285714,0.8914285714285715,0.9485714285714286,0.92,0.9371428571428572,0.9428571428571428,0.9314285714285714,0.9485714285714286,
1,2,3,8,71,152,161,186,231,
0.7314285714285714,0.9314285714285714,0.88,0.9371428571428572,0.9371428571428572,0.9257142857142857,0.9257142857142857,0.9428571428571428,0.9257142857142857,
1,2,4,10,11,12,17,135,548,566,593,611,
0.7257142857142858,0.7714285714285715,0.7942857142857143,0.9085714285714286,0.9314285714285714,0.9371428571428572,0.9314285714285714,0.9371428571428572,0.9028571428571428,0.9257142857142857,0.9314285714285714,0.9371428571428572,
1,2,3,4,10,12,15,20,23,30,53,485,495,908,
0.7485714285714286,0.8114285714285714,0.8857142857142857,0.9257142857142857,0.9542857142857143,0.8742857142857143,0.8171428571428572,0.9028571428571428,0.88,0.92,0.9257142857142857,0.9371428571428572,0.9257142857142857,0.9371428571428572,
1,2,3,4,6,35,62,413,507,629,981,998,1026,
0.8057142857142857,0.8057142857142857,0.9314285714285714,0.92,0.8971428571428571,0.9142857142857143,0.9028571428571428,0.92,0.9428571428571428,0.9314285714285714,0.9314285714285714,0.9371428571428572,0.9371428571428572,
1,2,16,17,33,45,384,738,
0.8685714285714285,0.8857142857142857,0.88,0.9257142857142857,0.9371428571428572,0.9085714285714286,0.9142857142857143,0.9542857142857143,
1,2,3,5,6,9,40,131,148,197,330,
0.30857142857142855,0.6342857142857142,0.7142857142857143,0.7714285714285715,0.8171428571428572,0.9028571428571428,0.8971428571428571,0.92,0.9371428571428572,0.9314285714285714,0.9428571428571428,
1,2,3,4,6,8,14,16,53,198,305,321,
0.6742857142857143,0.7942857142857143,0.6914285714285714,0.8114285714285714,0.7885714285714286,0.8971428571428571,0.9542857142857143,0.92,0.9428571428571428,0.9428571428571428,0.9257142857142857,0.96,
1,3,13,49,111,179,206,215,
0.9485714285714286,0.9371428571428572,0.8685714285714285,0.8914285714285715,0.9428571428571428,0.9142857142857143,0.9314285714285714,0.9542857142857143,
1,2,6,15,31,75,825,
0.2742857142857143,0.7771428571428571,0.8,0.7885714285714286,0.8971428571428571,0.9314285714285714,0.9314285714285714,
1,2,4,6,18,31,34,40,49,186,393,
0.32571428571428573,0.7771428571428571,0.7828571428571428,0.8114285714285714,0.8685714285714285,0.8457142857142858,0.9371428571428572,0.9257142857142857,0.9028571428571428,0.9485714285714286,0.9257142857142857,
1,2,3,12,34,37,40,44,161,170,404,
0.8457142857142858,0.88,0.9028571428571428,0.8857142857142857,0.8857142857142857,0.9257142857142857,0.9257142857142857,0.9542857142857143,0.9142857142857143,0.92,0.9314285714285714,
1,2,3,4,6,9,34,35,
0.6742857142857143,0.6914285714285714,0.8171428571428572,0.9085714285714286,0.96,0.9428571428571428,0.9542857142857143,0.96,
1,2,3,6,7,12,17,35,61,75,105,111,234,
0.7142857142857143,0.6914285714285714,0.76,0.8057142857142857,0.8285714285714286,0.9257142857142857,0.8971428571428571,0.8342857142857143,0.9028571428571428,0.9428571428571428,0.9428571428571428,0.9428571428571428,0.9485714285714286,
1,2,3,12,13,15,138,480,1257,1740,1754,1943,2024,
0.9542857142857143,0.9314285714285714,0.9028571428571428,0.9371428571428572,0.9428571428571428,0.9371428571428572,0.9428571428571428,0.9428571428571428,0.9485714285714286,0.9371428571428572,0.9314285714285714,0.9542857142857143,0.9371428571428572,
1,5,66,68,69,71,
0.6685714285714286,0.8971428571428571,0.9142857142857143,0.9371428571428572,0.8685714285714285,0.9371428571428572,
1,2,4,5,6,8,10,13,20,21,25,39,42,53,78,314,440,458,854,926,
0.6742857142857143,0.6171428571428571,0.6857142857142857,0.7028571428571428,0.7485714285714286,0.8914285714285715,0.8971428571428571,0.8228571428571428,0.8628571428571429,0.8628571428571429,0.88,0.8971428571428571,0.8514285714285714,0.9485714285714286,0.96,0.9428571428571428,0.9485714285714286,0.92,0.9371428571428572,0.9371428571428572,
1,3,14,15,33,98,133,161,216,225,305,369,792,1178,1422,
0.8057142857142857,0.8971428571428571,0.8228571428571428,0.9542857142857143,0.9485714285714286,0.9257142857142857,0.9485714285714286,0.9257142857142857,0.9542857142857143,0.9371428571428572,0.9542857142857143,0.9485714285714286,0.9371428571428572,0.9428571428571428,0.9485714285714286,
1,2,7,62,80,134,260,
0.7028571428571428,0.9028571428571428,0.9485714285714286,0.9257142857142857,0.9314285714285714,0.9142857142857143,0.9142857142857143,
1,3,4,5,8,13,35,41,42,50,51,268,366,816,834,
0.6742857142857143,0.6857142857142857,0.7371428571428571,0.72,0.88,0.88,0.92,0.9085714285714286,0.9028571428571428,0.8914285714285715,0.9485714285714286,0.9542857142857143,0.9142857142857143,0.92,0.9428571428571428,
1,4,5,7,21,34,50,62,69,71,116,231,
0.68,0.72,0.9028571428571428,0.8571428571428571,0.8571428571428571,0.9142857142857143,0.8742857142857143,0.9142857142857143,0.9142857142857143,0.8628571428571429,0.8914285714285715,0.9428571428571428,
1,2,3,6,30,34,40,42,
0.7371428571428571,0.6742857142857143,0.6971428571428572,0.92,0.9028571428571428,0.8971428571428571,0.9028571428571428,0.9542857142857143,
1,3,6,33,65,71,102,105,114,
0.4342857142857143,0.8971428571428571,0.9314285714285714,0.9371428571428572,0.9428571428571428,0.9085714285714286,0.9485714285714286,0.9428571428571428,0.96,
1,2,3,5,8,16,17,22,31,36,41,44,58,69,98,103,122,126,135,276,332,557,1331,
0.10285714285714286,0.6857142857142857,0.7142857142857143,0.8285714285714286,0.8,0.7942857142857143,0.8171428571428572,0.8628571428571429,0.7942857142857143,0.9028571428571428,0.9142857142857143,0.9142857142857143,0.9085714285714286,0.9085714285714286,0.8857142857142857,0.9428571428571428,0.9257142857142857,0.9428571428571428,0.9257142857142857,0.9428571428571428,0.9485714285714286,0.9428571428571428,0.9428571428571428,
1,5,6,9,12,13,24,51,98,
0.8514285714285714,0.8342857142857143,0.8057142857142857,0.8171428571428572,0.92,0.9314285714285714,0.9142857142857143,0.9257142857142857,0.9257142857142857,
1,5,17,20,49,61,71,350,
0.8457142857142858,0.88,0.8514285714285714,0.9085714285714286,0.8742857142857143,0.9142857142857143,0.9142857142857143,0.9314285714285714,
1,3,7,8,21,30,33,36,78,485,755,
0.8971428571428571,0.8514285714285714,0.84,0.8514285714285714,0.92,0.9314285714285714,0.9428571428571428,0.9542857142857143,0.9542857142857143,0.9371428571428572,0.9428571428571428,
1,4,6,11,14,44,94,98,247,296,521,
0.92,0.9028571428571428,0.9142857142857143,0.9257142857142857,0.8628571428571429,0.9028571428571428,0.8914285714285715,0.92,0.9314285714285714,0.9314285714285714,0.9371428571428572,
1,2,5,13,14,15,22,24,26,32,40,49,159,258,360,375,1599,
0.32571428571428573,0.24,0.7142857142857143,0.7885714285714286,0.8228571428571428,0.8742857142857143,0.8914285714285715,0.8571428571428571,0.8628571428571429,0.9485714285714286,0.92,0.92,0.8857142857142857,0.9542857142857143,0.9314285714285714,0.92,0.9371428571428572,
1,2,3,14,15,17,18,98,161,501,580,609,789,807,
0.6742857142857143,0.6971428571428572,0.7257142857142858,0.7485714285714286,0.76,0.9371428571428572,0.9428571428571428,0.96,0.9257142857142857,0.9428571428571428,0.9257142857142857,0.9485714285714286,0.9371428571428572,0.9314285714285714,
1,4,5,12,14,20,33,327,369,522,564,654,
0.7142857142857143,0.7028571428571428,0.7771428571428571,0.9371428571428572,0.9085714285714286,0.9542857142857143,0.9314285714285714,0.9428571428571428,0.9371428571428572,0.9085714285714286,0.9428571428571428,0.9314285714285714,
1,3,6,15,31,80,96,489,
0.6742857142857143,0.6685714285714286,0.8742857142857143,0.9257142857142857,0.9371428571428572,0.9371428571428572,0.9485714285714286,0.9485714285714286,
1,2,3,8,12,25,31,50,52,60,134,159,180,216,567,1197,
0.68,0.6971428571428572,0.8914285714285715,0.9085714285714286,0.8114285714285714,0.8285714285714286,0.8285714285714286,0.9371428571428572,0.9542857142857143,0.9257142857142857,0.9257142857142857,0.9257142857142857,0.9085714285714286,0.9314285714285714,0.9428571428571428,0.9371428571428572,
1,2,3,4,5,12,14,62,195,395,525,
0.32,0.7485714285714286,0.7828571428571428,0.7885714285714286,0.8342857142857143,0.8914285714285715,0.8857142857142857,0.9542857142857143,0.9314285714285714,0.9485714285714286,0.9371428571428572,
1,2,5,7,9,15,16,143,160,168,341,342,396,413,440,
0.22857142857142856,0.8628571428571429,0.8114285714285714,0.8628571428571429,0.92,0.9028571428571428,0.8685714285714285,0.92,0.9428571428571428,0.9542857142857143,0.9485714285714286,0.92,0.9085714285714286,0.96,0.9542857142857143,
1,2,5,6,12,24,27,50,62,69,251,267,357,521,690,
0.68,0.6857142857142857,0.6914285714285714,0.8571428571428571,0.88,0.8628571428571429,0.88,0.9142857142857143,0.92,0.8857142857142857,0.9314285714285714,0.9371428571428572,0.9542857142857143,0.9371428571428572,0.9542857142857143,
1,2,4,14,15,21,22,111,219,402,708,
0.6742857142857143,0.7428571428571429,0.8514285714285714,0.8914285714285715,0.92,0.9371428571428572,0.8742857142857143,0.9028571428571428,0.92,0.9314285714285714,0.9371428571428572,
1,3,5,7,12,16,22,43,44,57,58,87,117,2267,2294,2357,2834,2978,
0.29714285714285715,0.38285714285714284,0.8,0.8628571428571429,0.8285714285714286,0.9314285714285714,0.8685714285714285,0.9371428571428572,0.9371428571428572,0.9142857142857143,0.9028571428571428,0.9314285714285714,0.9428571428571428,0.96,0.9314285714285714,0.9542857142857143,0.9428571428571428,0.9257142857142857,
1,2,3,4,14,24,26,70,111,121,143,555,683,1404,
